Order ID,Order Date,Ship Date,Delivery Duration,Ship Mode,Customer ID,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Discount Value,Profit,COGS,Returned
CA-2017-167395,2017-12-02,2017-12-04,2,First Class,KM-16720,Consumer,United States,Lowell,Massachusetts,1852,East,OFF-SU-10001935,Office Supplies,Supplies,4.36,2,0.0,0.0,0.1744,-4.1856,0
CA-2017-142328,2017-12-07,2017-12-14,7,Standard Class,TC-21535,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10000380,Office Supplies,Paper,50.04,6,0.0,0.0,25.02,-25.02,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,OFF-BI-10004995,Office Supplies,Binders,2177.584,8,0.8,-1742.0672,-3701.8928,-4137.4096,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,FUR-FU-10004666,Furniture,Furnishings,17.496,3,0.6,-10.4976,-10.0602,-17.0586,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,OFF-BI-10001524,Office Supplies,Binders,16.784,4,0.8,-13.4272,-26.8544,-30.2112,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,TEC-AC-10002076,Technology,Accessories,431.136,9,0.2,-86.2272,-26.946,-371.8548,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,OFF-BI-10001679,Office Supplies,Binders,8.88,5,0.8,-7.104,-13.32,-15.096,0
CA-2014-169019,2014-07-26,2014-07-30,4,Standard Class,LF-17185,Consumer,United States,San Antonio,Texas,78207,Central,OFF-AP-10003281,Office Supplies,Appliances,4.836,2,0.8,-3.8688,-12.09,-13.0572,0
US-2014-164406,2014-08-15,2014-08-19,4,Standard Class,BD-11605,Consumer,United States,San Francisco,California,94122,West,OFF-AP-10003287,Office Supplies,Appliances,152.91,3,0.0,0.0,42.8148,-110.0952,0
US-2014-164406,2014-08-15,2014-08-19,4,Standard Class,BD-11605,Consumer,United States,San Francisco,California,94122,West,OFF-PA-10000167,Office Supplies,Paper,92.94,3,0.0,0.0,41.823,-51.117,0
US-2014-164406,2014-08-15,2014-08-19,4,Standard Class,BD-11605,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10002309,Office Supplies,Binders,17.856,4,0.2,-3.5712,6.2496,-8.0352,0
US-2014-164406,2014-08-15,2014-08-19,4,Standard Class,BD-11605,Consumer,United States,San Francisco,California,94122,West,OFF-BI-10003638,Office Supplies,Binders,46.44,3,0.2,-9.288,15.093,-22.059,0
US-2014-164406,2014-08-15,2014-08-19,4,Standard Class,BD-11605,Consumer,United States,San Francisco,California,94122,West,FUR-CH-10003833,Furniture,Chairs,195.136,4,0.2,-39.0272,-12.196,-168.3048,0
CA-2017-169327,2017-09-02,2017-09-04,2,Second Class,MH-17290,Home Office,United States,Los Angeles,California,90008,West,OFF-AP-10001492,Office Supplies,Appliances,43.1,5,0.0,0.0,11.206,-31.894,0
CA-2017-169327,2017-09-02,2017-09-04,2,Second Class,MH-17290,Home Office,United States,Los Angeles,California,90008,West,FUR-FU-10004188,Furniture,Furnishings,511.5,5,0.0,0.0,132.99,-378.51,0
CA-2017-169327,2017-09-02,2017-09-04,2,Second Class,MH-17290,Home Office,United States,Los Angeles,California,90008,West,OFF-BI-10004330,Office Supplies,Binders,147.92,5,0.2,-29.584,46.225,-72.111,0
CA-2015-141593,2015-12-14,2015-12-16,2,Second Class,DB-12970,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10001153,Office Supplies,Binders,55.264,2,0.2,-11.0528,20.724,-23.4872,0
CA-2015-141593,2015-12-14,2015-12-16,2,Second Class,DB-12970,Corporate,United States,Los Angeles,California,90045,West,OFF-PA-10004983,Office Supplies,Paper,6.48,1,0.0,0.0,3.1104,-3.3696,0
CA-2015-141593,2015-12-14,2015-12-16,2,Second Class,DB-12970,Corporate,United States,Los Angeles,California,90045,West,OFF-BI-10000948,Office Supplies,Binders,34.248,3,0.2,-6.8496,11.5587,-15.8397,0
CA-2015-141593,2015-12-14,2015-12-16,2,Second Class,DB-12970,Corporate,United States,Los Angeles,California,90045,West,FUR-TA-10002622,Furniture,Tables,273.568,2,0.2,-54.7136,10.2588,-208.5956,0
US-2014-143287,2014-11-11,2014-11-17,6,Standard Class,KN-16705,Home Office,United States,New Rochelle,New York,10801,East,OFF-PA-10001776,Office Supplies,Paper,46.35,5,0.0,0.0,21.7845,-24.5655,0
US-2014-143287,2014-11-11,2014-11-17,6,Standard Class,KN-16705,Home Office,United States,New Rochelle,New York,10801,East,OFF-PA-10004039,Office Supplies,Paper,223.92,4,0.0,0.0,109.7208,-114.1992,0
US-2014-143287,2014-11-11,2014-11-17,6,Standard Class,KN-16705,Home Office,United States,New Rochelle,New York,10801,East,OFF-SU-10001574,Office Supplies,Supplies,7.3,2,0.0,0.0,2.19,-5.11,0
CA-2017-121258,2017-02-26,2017-03-03,5,Standard Class,DB-13060,Consumer,United States,Costa Mesa,California,92627,West,FUR-FU-10000747,Furniture,Furnishings,91.96,2,0.0,0.0,15.6332,-76.3268,0
CA-2017-121258,2017-02-26,2017-03-03,5,Standard Class,DB-13060,Consumer,United States,Costa Mesa,California,92627,West,TEC-PH-10003645,Technology,Phones,258.576,2,0.2,-51.7152,19.3932,-187.4676,0
CA-2017-121258,2017-02-26,2017-03-03,5,Standard Class,DB-13060,Consumer,United States,Costa Mesa,California,92627,West,OFF-PA-10004041,Office Supplies,Paper,29.6,4,0.0,0.0,13.32,-16.28,0
